Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,SMA150,SMA200,High252,Low252,VolSMA50,ATR20Pct,RS,RS_SMA20
2025-03-19,638.3150024414062,641.2000122070312,652.0,627.0,634.9000244140625,432287,620.6850006103516,637.51400390625,1064.3490002441406,1042.3032513427734,1675.0,530.0,724770.12,4.693596367764454,2.79907115167413,2.752046271225727
2025-03-20,662.9038696289062,665.9000244140625,668.0,638.0,641.0,611039,622.3300018310547,637.4570043945313,1060.6130000813803,1041.3380014038087,1675.0,530.0,724207.16,4.557086151542183,2.871415907693808,2.7576803260911427
2025-03-21,699.04052734375,702.2000122070312,709.7999877929688,664.5999755859375,672.0999755859375,828670,626.0175018310547,638.3230041503906,1056.5420003255208,1040.6595013427734,1675.0,530.0,734133.22,4.469193623963881,3.0072290001886177,2.7710224716291814
2025-03-24,722.783203125,726.0499877929688,728.0,696.5999755859375,704.0499877929688,443956,630.475,639.9010034179687,1052.8780000813802,1039.9217514038087,1675.0,530.0,737490.06,4.500552562758934,3.068895336237908,2.7854859081665078
2025-03-25,690.379638671875,693.5,737.7000122070312,688.0,727.0999755859375,419803,632.5549987792969,641.40900390625,1048.9896667480468,1038.9910012817384,1675.0,530.0,738943.42,4.516035900666955,2.930036096501264,2.7890014713333646
2025-03-26,679.0807495117188,682.1500244140625,704.75,672.2000122070312,692.0,298798,634.4424987792969,642.5630041503906,1044.6913334147137,1037.9827514648437,1675.0,530.0,731792.9,4.56064080408029,2.9043913328494075,2.7913597700100783
2025-03-27,652.251953125,655.2000122070312,678.7000122070312,650.7000122070312,670.0,361429,634.9399993896484,643.34400390625,1040.3310001627603,1036.7535015869141,1675.0,530.0,729605.48,4.635997248791229,2.777218644088564,2.787134207752196
2025-03-28,666.18896484375,669.2000122070312,676.7000122070312,652.6500244140625,656.0,401360,636.7575012207031,644.2200036621093,1036.0986665852865,1035.4780017089843,1675.0,530.0,733926.2,4.637527131892644,2.845316827725044,2.7890477426108755
2025-04-01,663.75,666.75,677.2000122070312,659.7000122070312,674.75,238817,639.1200012207031,645.0710034179688,1031.767333577474,1034.1807516479491,1675.0,530.0,735453.26,4.506452414537398,2.878177747643126,2.79295472671857
2025-04-02,666.5374145507812,669.5499877929688,675.6500244140625,652.7999877929688,667.0,234300,642.5524993896485,646.2470031738281,1027.4380004882812,1032.819751586914,1675.0,530.0,730789.66,4.352576469150398,2.8696209297495776,2.800604168410605
