Date,Open,High,Low,Close,Volume,Symbol
2024-11-08,11453.75,11475.5,11358.0,11425.150390625,0,NIFTY CONSUMPTION
2024-11-11,11361.7998046875,11457.150390625,11319.2001953125,11358.900390625,0,NIFTY CONSUMPTION
2024-11-12,11377.900390625,11418.849609375,11183.400390625,11213.75,0,NIFTY CONSUMPTION
2024-11-13,11171.0,11194.599609375,11046.2998046875,11072.5,0,NIFTY CONSUMPTION
2024-11-14,11094.25,11150.2998046875,11033.0498046875,11087.849609375,0,NIFTY CONSUMPTION
2024-11-18,11184.9501953125,11186.849609375,11041.099609375,11113.150390625,0,NIFTY CONSUMPTION
2024-11-19,11152.0498046875,11302.75,11147.150390625,11172.599609375,0,NIFTY CONSUMPTION
2024-11-21,11135.5498046875,11140.7001953125,11021.099609375,11076.7001953125,0,NIFTY CONSUMPTION
2024-11-22,11082.5,11326.099609375,11046.4501953125,11304.0498046875,0,NIFTY CONSUMPTION
2024-11-25,11458.099609375,11527.5498046875,11364.349609375,11386.2001953125,0,NIFTY CONSUMPTION
2024-11-26,11428.849609375,11449.900390625,11338.2998046875,11390.75,0,NIFTY CONSUMPTION
2024-11-27,11415.25,11500.349609375,11361.75,11468.2001953125,0,NIFTY CONSUMPTION
2024-11-28,11475.7001953125,11528.0,11327.849609375,11349.599609375,0,NIFTY CONSUMPTION
2024-11-29,11336.4501953125,11484.2998046875,11334.400390625,11447.400390625,0,NIFTY CONSUMPTION
2024-12-02,11460.75,11551.349609375,11428.2001953125,11540.099609375,0,NIFTY CONSUMPTION
2024-12-03,11522.900390625,11553.5,11471.25,11544.4501953125,0,NIFTY CONSUMPTION
2024-12-04,11574.7001953125,11590.2001953125,11460.25,11495.7998046875,0,NIFTY CONSUMPTION
2024-12-05,11542.849609375,11663.2998046875,11464.150390625,11626.400390625,0,NIFTY CONSUMPTION
2024-12-06,11663.400390625,11695.400390625,11625.25,11658.5498046875,0,NIFTY CONSUMPTION
2024-12-09,11634.150390625,11643.5498046875,11523.7001953125,11544.900390625,0,NIFTY CONSUMPTION
2024-12-10,11564.25,11570.150390625,11489.2001953125,11524.4501953125,0,NIFTY CONSUMPTION
2024-12-11,11522.2001953125,11576.849609375,11499.25,11567.2998046875,0,NIFTY CONSUMPTION
2024-12-12,11560.400390625,11582.5,11499.599609375,11510.099609375,0,NIFTY CONSUMPTION
2024-12-13,11484.7001953125,11655.2998046875,11392.099609375,11644.599609375,0,NIFTY CONSUMPTION
2024-12-16,11657.099609375,11665.099609375,11578.099609375,11626.5498046875,0,NIFTY CONSUMPTION
2024-12-17,11588.849609375,11621.400390625,11497.7001953125,11516.2998046875,0,NIFTY CONSUMPTION
2024-12-18,11512.0498046875,11538.599609375,11454.2001953125,11493.349609375,0,NIFTY CONSUMPTION
2024-12-19,11362.0498046875,11451.0,11360.4501953125,11424.0498046875,0,NIFTY CONSUMPTION
2024-12-20,11440.349609375,11504.400390625,11213.099609375,11234.0498046875,0,NIFTY CONSUMPTION
2024-12-23,11280.25,11358.2001953125,11238.75,11273.150390625,0,NIFTY CONSUMPTION
2024-12-24,11284.7998046875,11364.25,11243.75,11306.2001953125,0,NIFTY CONSUMPTION
2024-12-26,11331.5,11360.2998046875,11289.900390625,11351.599609375,0,NIFTY CONSUMPTION
2024-12-27,11380.25,11453.900390625,11364.5,11373.75,0,NIFTY CONSUMPTION
2024-12-30,11374.2998046875,11389.349609375,11316.4501953125,11363.900390625,0,NIFTY CONSUMPTION
2024-12-31,11320.75,11396.650390625,11260.0498046875,11362.599609375,0,NIFTY CONSUMPTION
2025-01-02,11467.150390625,11692.5498046875,11416.0498046875,11683.400390625,0,NIFTY CONSUMPTION
2025-01-03,11724.5498046875,11733.75,11651.2998046875,11668.5,0,NIFTY CONSUMPTION
2025-01-06,11689.599609375,11700.7998046875,11391.849609375,11432.400390625,0,NIFTY CONSUMPTION
2025-01-07,11442.900390625,11500.349609375,11386.099609375,11401.849609375,0,NIFTY CONSUMPTION
2025-01-08,11431.650390625,11434.2001953125,11264.400390625,11367.2998046875,0,NIFTY CONSUMPTION
2025-01-09,11387.25,11444.099609375,11319.900390625,11373.349609375,0,NIFTY CONSUMPTION
